timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
1528863,-0.7209474,-0.6391602,-0.1674805,-0.3051758,-0.3662109,-1.4648436,-0.697022,0.716797,-0.10437,0.061035,-0.366211,0.427246,6_look_down_Adarsh
1528903,-0.7264404,-0.6450196,-0.1652832,-0.06103514,-0.793457,-1.098633,-0.700195,0.722046,-0.103272,0.244141,-0.061035,0.671386,6_look_down_Adarsh
1528943,-0.7320558,-0.654175,-0.1641846,-0.2441406,0.06103514,-0.06103514,-0.698975,0.722656,-0.10144,0.793457,0.793457,0.732422,6_look_down_Adarsh
1528983,-0.7355958,-0.6494142,-0.16723636,-0.9155272,0.5493164,-0.6103516,-0.687378,0.719727,-0.105103,0.732422,0.488281,0.061035,6_look_down_Adarsh
1529023,-0.725342,-0.6469728,-0.1707764,-0.3662109,-0.1220703,-2.746581,-0.699585,0.715332,-0.106445,-0.12207,-0.549316,-0.427246,6_look_down_Adarsh
1529063,-0.7235108,-0.6538086,-0.1671143,-0.5493164,-0.427246,-3.479003,-0.706909,0.723755,-0.102661,-0.427246,-0.488281,0.793457,6_look_down_Adarsh
1529103,-0.720215,-0.6517334,-0.16894532,-0.6713866,0.6713866,-2.075196,-0.705566,0.719238,-0.101196,0.0,0.793457,2.075196,6_look_down_Adarsh
1529143,-0.7094728,-0.6442872,-0.1711426,-0.3051758,0.4882812,-1.708984,-0.680054,0.721314,-0.10376,-0.366211,0.671386,2.319336,6_look_down_Adarsh
1529183,-0.7108154,-0.6523438,-0.16845708,0.0,0.18310544,-1.647949,-0.684326,0.720825,-0.100952,-0.366211,-0.366211,1.708984,6_look_down_Adarsh
1529223,-0.7181398,-0.656128,-0.16894532,-0.4882812,-0.1220703,-0.6103516,-0.685425,0.723633,-0.100342,0.427246,0.061035,1.403808,6_look_down_Adarsh
1529263,-0.7193604,-0.6552736,-0.17175296,-0.427246,-0.06103514,-0.9155272,-0.684082,0.721558,-0.103149,0.305176,0.12207,0.610352,6_look_down_Adarsh
1529303,-0.7189942,-0.6568604,-0.1704102,-0.3051758,-0.3051758,-1.5258784,-0.68689,0.726318,-0.101685,0.061035,-0.12207,0.0,6_look_down_Adarsh
1529343,-0.7200928,-0.6590576,-0.1685791,-0.6103516,-0.2441406,-1.5258784,-0.69336,0.729492,-0.100464,0.0,0.12207,0.366211,6_look_down_Adarsh
1529383,-0.7189942,-0.6550294,-0.1724854,-0.793457,0.3662109,-1.342773,-0.689331,0.727539,-0.103149,0.061035,0.427246,0.793457,6_look_down_Adarsh
