timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
12500,-0.2220459,-0.8641358,0.4188233,0.2441406,0.3662109,-0.2441406,-0.110596,0.651367,-0.731934,0.427246,-0.183105,0.183105,4_Tilt_Right_Abha
12540,-0.222168,-0.8614504,0.4194336,0.4882812,0.06103514,-0.06103514,-0.108521,0.653442,-0.732178,0.732422,-0.671386,0.366211,4_Tilt_Right_Abha
12580,-0.2259522,-0.8634034,0.4196778,0.4882812,-0.1220703,-0.1220703,-0.108521,0.653442,-0.732178,0.732422,-0.671386,0.366211,4_Tilt_Right_Abha
12620,-0.2266846,-0.8623048,0.420044,0.3051758,0.0,0.1220703,-0.112305,0.649902,-0.734619,0.793457,-0.732422,0.061035,4_Tilt_Right_Abha
12660,-0.2258301,-0.8632814,0.4199219,0.18310544,0.0,0.06103514,-0.113647,0.650635,-0.734009,0.976562,-0.488281,-0.183105,4_Tilt_Right_Abha
12700,-0.2250977,-0.8613282,0.4201661,0.18310544,-0.3662109,-0.06103514,-0.113525,0.646484,-0.735596,0.915527,-0.427246,-0.488281,4_Tilt_Right_Abha
12740,-0.23010256,-0.8612062,0.4184571,0.3051758,-0.3662109,-0.1220703,-0.117554,0.649048,-0.73523,0.732422,-0.427246,-0.366211,4_Tilt_Right_Abha
12780,-0.2307129,-0.859131,0.4185792,0.427246,-0.06103514,-0.06103514,-0.117432,0.648194,-0.735352,0.793457,0.061035,-0.488281,4_Tilt_Right_Abha
12820,-0.2303467,-0.86084,0.4182129,0.7324218,0.06103514,-0.5493164,-0.116577,0.649048,-0.735596,0.854492,0.0,-0.366211,4_Tilt_Right_Abha
12860,-0.22851564,-0.8601074,0.4208985,1.2207032,0.18310544,-0.9155272,-0.119263,0.648194,-0.734253,1.037598,-0.305176,-0.305176,4_Tilt_Right_Abha
12900,-0.2266846,-0.859131,0.4221192,1.037598,0.18310544,-1.281738,-0.119385,0.649292,-0.73523,1.159668,-0.12207,0.244141,4_Tilt_Right_Abha
12940,-0.2259522,-0.8566896,0.4256592,1.5258784,0.1220703,-0.9155272,-0.117676,0.645874,-0.737183,1.586914,-0.183105,0.915527,4_Tilt_Right_Abha
12980,-0.2230225,-0.8687744,0.4278565,0.854492,-0.06103514,-0.4882812,-0.113403,0.645996,-0.736694,1.403808,-0.12207,1.037598,4_Tilt_Right_Abha
13020,-0.2279053,-0.8580324,0.4277344,-0.06103514,-0.5493164,-0.6103516,-0.112915,0.648804,-0.73999,1.953124,-0.183105,0.793457,4_Tilt_Right_Abha
13060,-0.2265625,-0.8590088,0.4250489,0.1220703,-0.4882812,-0.6713866,-0.118286,0.637329,-0.743774,1.159668,0.0,0.12207,4_Tilt_Right_Abha
13100,-0.2287598,-0.8570558,0.4246827,0.1220703,-0.3662109,-0.6713866,-0.114136,0.642334,-0.741089,0.366211,0.366211,-0.061035,4_Tilt_Right_Abha
13140,-0.22973636,-0.8603516,0.4271241,0.18310544,0.18310544,-0.793457,-0.114502,0.642212,-0.739868,0.549316,0.305176,0.0,4_Tilt_Right_Abha
13180,-0.2261963,-0.8554688,0.4250489,-0.3051758,0.3051758,-1.098633,-0.113403,0.643677,-0.73999,0.671386,0.12207,0.183105,4_Tilt_Right_Abha
13220,-0.2254639,-0.8565674,0.4263916,0.6103516,0.7324218,-0.9765624,-0.113647,0.642822,-0.741577,0.610352,-0.244141,0.427246,4_Tilt_Right_Abha
13260,-0.2233887,-0.8619386,0.4274903,0.06103514,0.18310544,-0.7324218,-0.112793,0.642334,-0.740356,0.12207,-0.366211,0.671386,4_Tilt_Right_Abha
13300,-0.22607424,-0.857544,0.4283448,0.0,0.1220703,-0.5493164,-0.110962,0.643799,-0.740234,0.915527,-0.610352,0.854492,4_Tilt_Right_Abha
13340,-0.2246094,-0.8590088,0.428711,-0.1220703,0.0,-0.3662109,-0.113403,0.641724,-0.742798,0.366211,-0.305176,0.244141,4_Tilt_Right_Abha
13380,-0.2258301,-0.8582764,0.4290772,-0.4882812,-0.2441406,-0.18310544,-0.114502,0.639526,-0.741455,0.366211,-0.244141,0.12207,4_Tilt_Right_Abha
13420,-0.22607424,-0.859375,0.4278565,-0.6103516,-0.3051758,-0.2441406,-0.112183,0.640869,-0.74292,0.366211,-0.183105,-0.12207,4_Tilt_Right_Abha
13460,-0.2277832,-0.8603516,0.4268799,-0.9155272,-0.4882812,-0.3662109,-0.113647,0.640259,-0.741944,0.0,-0.061035,-0.488281,4_Tilt_Right_Abha
13500,-0.2290039,-0.8569336,0.423584,-0.9155272,-0.427246,-0.2441406,-0.115234,0.641846,-0.743164,-0.183105,0.0,-0.488281,4_Tilt_Right_Abha
13540,-0.22802736,-0.8583986,0.421875,-0.6103516,-0.3662109,-0.2441406,-0.114868,0.642212,-0.740601,-0.488281,0.183105,-0.488281,4_Tilt_Right_Abha
13580,-0.2287598,-0.859375,0.4224854,-0.3051758,-0.06103514,-0.427246,-0.11499,0.643799,-0.739502,-0.366211,0.12207,-0.549316,4_Tilt_Right_Abha
13620,-0.22851564,-0.8564454,0.423462,-0.1220703,0.18310544,-0.793457,-0.115479,0.644654,-0.736694,-0.12207,0.0,-0.488281,4_Tilt_Right_Abha
13660,-0.2261963,-0.855713,0.4238282,-0.06103514,0.2441406,-0.6713866,-0.116333,0.643066,-0.737549,0.183105,-0.183105,-0.12207,4_Tilt_Right_Abha
13700,-0.22680668,-0.8666994,0.4265137,-0.18310544,0.0,-0.3051758,-0.11438,0.644409,-0.737793,0.305176,-0.427246,0.366211,4_Tilt_Right_Abha
