timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
2057264,-0.1535645,-0.9501954,-0.2382813,-0.427246,-0.6103516,10.68115,-0.131958,0.996948,-0.0979,1.464844,-3.356933,-18.371584,1_Nod_Parthib
2057304,-0.1654053,-0.952881,-0.2376709,0.1220703,0.9765624,5.737304,-0.137695,0.994629,-0.101318,1.586914,-3.295898,-13.671872,1_Nod_Parthib
2057344,-0.17382816,-0.9515382,-0.2385254,0.854492,2.563476,-1.4648436,-0.153198,0.992066,-0.106567,1.586914,-3.417968,-8.911134,1_Nod_Parthib
2057384,-0.16479492,-0.9523926,-0.2368164,2.441407,4.333496,-8.911134,-0.171387,0.991211,-0.107666,1.098633,-3.051757,-3.051757,1_Nod_Parthib
2057424,-0.14672852,-0.9558106,-0.2319336,2.807617,5.187988,-13.97705,-0.171631,1.000488,-0.108032,0.793457,-2.136231,5.249022,1_Nod_Parthib
2057464,-0.13354492,-0.9487306,-0.22888184,3.112792,6.225584,-20.08056,-0.158936,0.99292,-0.108765,0.915527,-1.281738,12.145992,1_Nod_Parthib
2057504,-0.1135254,-0.9506836,-0.2294922,4.333496,7.568358,-26.30615,-0.140747,0.988037,-0.109253,0.12207,-0.488281,16.723632,1_Nod_Parthib
2057544,-0.09313966,-0.9591066,-0.2275391,5.065916,8.666994,-34.30176,-0.127564,0.993042,-0.105957,-0.244141,0.12207,22.3999,1_Nod_Parthib
2057584,-0.05981446,-0.9560548,-0.22473148,5.737304,8.544924,-39.79492,-0.118652,0.990845,-0.104126,-0.305176,0.976562,29.113768,1_Nod_Parthib
2057624,-0.02209473,-0.9555664,-0.2181397,6.958006,9.09424,-46.44774,-0.091675,0.991577,-0.102173,-1.098633,2.746581,36.8042,1_Nod_Parthib
2057664,0.02636719,-0.9445802,-0.2098389,8.97217,9.33838,-48.15673,-0.050903,0.99646,-0.098022,-1.342773,5.065916,44.67772,1_Nod_Parthib
2057704,0.08496094,-0.9465334,-0.1962891,9.46045,9.765626,-48.2788,-0.000732,0.991211,-0.095459,-0.549316,5.798338,47.48534,1_Nod_Parthib
2057744,0.1123047,-0.944092,-0.1893311,9.155274,9.155274,-44.31152,0.0448,0.991699,-0.093384,0.793457,6.04248,50.47606,1_Nod_Parthib
2057784,0.16235352,-0.9418946,-0.17712404,9.399414,9.399414,-44.49462,0.103394,0.971192,-0.092773,1.464844,5.432128,46.87499,1_Nod_Parthib
2057824,0.18249516,-0.9377442,-0.1640625,9.58252,9.21631,-45.41014,0.130737,0.974121,-0.093018,1.708984,4.943848,46.0205,1_Nod_Parthib
2057864,0.22729492,-0.9328614,-0.1538086,8.666994,9.94873,-46.32568,0.170166,0.955078,-0.097412,2.319336,4.943848,44.61669,1_Nod_Parthib
2057904,0.2718506,-0.9248048,-0.14416508,7.93457,10.31494,-49.25536,0.196899,0.954468,-0.101318,1.770019,5.126952,47.36327,1_Nod_Parthib
2057944,0.3212891,-0.9107666,-0.1340332,6.65283,8.544924,-48.88915,0.241333,0.940186,-0.099609,0.732422,4.760742,47.97362,1_Nod_Parthib
2057984,0.3588868,-0.9012452,-0.1317139,6.103514,6.347656,-45.10497,0.272827,0.924072,-0.099487,-0.793457,5.615234,50.96434,1_Nod_Parthib
2058024,0.4025879,-0.874878,-0.12329104,6.591796,3.479003,-34.97315,0.319946,0.91919,-0.09375,-1.525878,6.958006,47.97362,1_Nod_Parthib
2058064,0.4146729,-0.8833008,-0.11657716,5.920409,3.112792,-33.99659,0.386353,0.916504,-0.083984,-0.244141,7.629394,40.40526,1_Nod_Parthib
2058104,0.4468994,-0.8710938,-0.1126709,4.699708,2.197266,-26.24511,0.393921,0.882935,-0.084473,1.037598,6.958006,33.87452,1_Nod_Parthib
2058144,0.4479981,-0.8618164,-0.109375,4.394532,2.136231,-22.583,0.436401,0.886719,-0.084106,0.732422,6.958006,30.82275,1_Nod_Parthib
2058184,0.4731446,-0.8551026,-0.10595704,3.845214,1.9531248,-17.39502,0.453491,0.872559,-0.077881,1.098633,5.065916,23.437492,1_Nod_Parthib
2058224,0.4700928,-0.8564454,-0.10229492,3.356933,1.281738,-16.29639,0.467407,0.869751,-0.07898,1.403808,4.272462,20.62988,1_Nod_Parthib
2058264,0.4936524,-0.8543702,-0.1011963,1.8920896,1.342773,-15.258788,0.469849,0.85376,-0.07666,1.831054,2.929687,14.95361,1_Nod_Parthib
2058304,0.5009766,-0.841797,-0.1003418,1.4648436,0.793457,-11.41357,0.474609,0.852173,-0.080322,0.854492,3.601074,15.99121,1_Nod_Parthib
2058344,0.5041504,-0.8321534,-0.09973146,1.586914,0.7324218,-9.277344,0.501587,0.85669,-0.075317,0.244141,3.173828,13.732908,1_Nod_Parthib
2058384,0.506836,-0.836792,-0.09802246,2.075196,0.854492,-8.117676,0.50586,0.849121,-0.072388,0.488281,2.319336,10.19287,1_Nod_Parthib
2058424,0.5037842,-0.8302004,-0.0946045,2.0141608,1.4038084,-7.568358,0.508545,0.845215,-0.070557,1.037598,1.89209,8.544924,1_Nod_Parthib
2058464,0.5040284,-0.834961,-0.09118654,1.647949,2.868652,-8.60596,0.511719,0.841309,-0.072632,1.342773,1.220704,7.751464,1_Nod_Parthib
2058504,0.5227052,-0.8394776,-0.08911134,0.4882812,3.784179,-7.751464,0.511353,0.830811,-0.074951,1.098633,0.427246,7.995604,1_Nod_Parthib
2058544,0.5269776,-0.8287354,-0.08740236,-0.7324218,4.089356,-6.347656,0.526978,0.833008,-0.077515,0.244141,-0.976562,8.544924,1_Nod_Parthib
2058585,0.5330812,-0.8288574,-0.08654786,-0.793457,4.211426,-6.469726,0.529907,0.829834,-0.077393,-0.793457,-1.89209,7.690428,1_Nod_Parthib
2058624,0.539673,-0.8253174,-0.0859375,-0.793457,3.601074,-5.126952,0.53186,0.82373,-0.075562,-1.342773,-2.624511,6.16455,1_Nod_Parthib
2058664,0.5419922,-0.8179932,-0.08752444,-0.5493164,1.8920896,-4.272462,0.534668,0.833252,-0.076416,-1.647949,-2.319336,6.835936,1_Nod_Parthib
2058704,0.5474854,-0.8171388,-0.0852051,0.0,0.9155272,-2.380371,0.530518,0.829102,-0.074219,-1.159668,-1.953124,5.004884,1_Nod_Parthib
2058744,0.5551758,-0.8172608,-0.08325196,0.06103514,0.0,1.037598,0.534302,0.830933,-0.072022,-0.366211,-0.549316,3.845214,1_Nod_Parthib
2058784,0.5510254,-0.8188478,-0.0806885,-0.2441406,-1.037598,5.126952,0.549561,0.825562,-0.07251,0.671386,-0.366211,1.220704,1_Nod_Parthib
