timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
218699,0.2410889,-0.5405274,-0.7872316,-0.3051758,-0.06103514,0.4882812,0.174072,0.723022,0.670776,0.549316,0.305176,-0.976562,3_Tilt_Left_Parthib
218739,0.2369385,-0.5389404,-0.7888184,-0.793457,-0.2441406,0.3662109,0.176025,0.725342,0.667847,0.488281,-0.244141,-1.037598,3_Tilt_Left_Parthib
218779,0.23632816,-0.527588,-0.7927246,-0.854492,0.06103514,-1.281738,0.166748,0.724243,0.669068,-0.061035,-0.244141,-0.854492,3_Tilt_Left_Parthib
218819,0.2452393,-0.5270996,-0.7934572,-0.3662109,-0.1220703,-0.9765624,0.164795,0.7229,0.67041,-0.610352,0.0,-0.610352,3_Tilt_Left_Parthib
218860,0.23913576,-0.525879,-0.7924806,0.427246,-0.06103514,0.06103514,0.169556,0.722656,0.674805,-0.610352,0.061035,0.793457,3_Tilt_Left_Parthib
218899,0.24206548,-0.5308838,-0.7885744,0.7324218,0.3662109,0.0,0.174194,0.724854,0.678101,-0.12207,0.0,0.488281,3_Tilt_Left_Parthib
218939,0.2451172,-0.5354004,-0.787842,0.6713866,0.0,-0.18310544,0.178833,0.726562,0.674805,0.793457,-0.244141,-0.366211,3_Tilt_Left_Parthib
218979,0.2406006,-0.5367432,-0.7866212,0.6713866,-0.3051758,-0.427246,0.172485,0.722534,0.670044,1.159668,-0.488281,-0.12207,3_Tilt_Left_Parthib
219019,0.23669436,-0.5358888,-0.784668,0.2441406,-0.3051758,-0.5493164,0.17273,0.726562,0.668091,0.854492,0.061035,-0.061035,3_Tilt_Left_Parthib
219059,0.2415772,-0.5367432,-0.7834474,-0.1220703,0.0,-0.6103516,0.173096,0.727539,0.66748,1.037598,0.183105,0.0,3_Tilt_Left_Parthib
219099,0.243042,-0.5334474,-0.7858888,0.0,0.0,-0.06103514,0.171143,0.720459,0.665528,0.549316,0.12207,0.183105,3_Tilt_Left_Parthib
219139,0.2427979,-0.531128,-0.7871094,0.18310544,-0.3051758,-0.1220703,0.175415,0.726685,0.665772,0.12207,-0.12207,0.183105,3_Tilt_Left_Parthib
219179,0.2475586,-0.543335,-0.787842,1.098633,-0.427246,0.3051758,0.173096,0.72461,0.667603,0.427246,-0.183105,-0.366211,3_Tilt_Left_Parthib
219219,0.23791508,-0.5423584,-0.7852784,0.9155272,-0.9765624,0.18310544,0.175049,0.730713,0.668213,0.732422,0.061035,-0.183105,3_Tilt_Left_Parthib
219259,0.23010256,-0.536255,-0.7819824,0.6713866,-0.6103516,-0.6103516,0.175171,0.733887,0.666382,1.464844,0.183105,-0.610352,3_Tilt_Left_Parthib
219299,0.243042,-0.5417482,-0.7808838,0.4882812,0.06103514,-1.770019,0.166748,0.731201,0.664917,1.281738,0.610352,-0.732422,3_Tilt_Left_Parthib
