timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
106940,-0.418335,-0.8414308,-0.272583,-0.2441406,0.06103514,-0.4882812,-0.463623,0.880493,-0.105713,0.915527,-0.183105,1.037598,6_Look_Down_Parthib
106980,-0.4135743,-0.847046,-0.274292,-0.3662109,-0.1220703,-0.9155272,-0.469116,0.874634,-0.108643,0.305176,-0.244141,0.0,6_Look_Down_Parthib
107020,-0.4118653,-0.8439942,-0.2738038,-0.5493164,-0.5493164,-1.5258784,-0.470703,0.87561,-0.108765,0.183105,-0.244141,0.061035,6_Look_Down_Parthib
107060,-0.4069825,-0.8428956,-0.2755127,-0.7324218,-0.854492,-1.098633,-0.472046,0.877686,-0.109253,-0.061035,0.0,0.427246,6_Look_Down_Parthib
107100,-0.4117432,-0.8405762,-0.2779542,-0.4882812,-0.9155272,-0.3662109,-0.465088,0.878296,-0.107056,-0.305176,0.732422,0.793457,6_Look_Down_Parthib
107140,-0.4144288,-0.8442384,-0.2766114,-0.3662109,-0.5493164,0.0,-0.459473,0.880493,-0.104492,-0.427246,0.793457,0.0,6_Look_Down_Parthib
107180,-0.4191895,-0.8430176,-0.2779542,-0.3662109,-0.1220703,0.0,-0.460693,0.882202,-0.103638,0.12207,0.488281,-0.427246,6_Look_Down_Parthib
107220,-0.416504,-0.84375,-0.2781983,0.06103514,0.18310544,-0.5493164,-0.464356,0.878906,-0.105469,0.183105,0.12207,-0.549316,6_Look_Down_Parthib
107260,-0.4151612,-0.8442384,-0.2767334,0.3051758,0.18310544,-0.5493164,-0.467407,0.881226,-0.105225,0.12207,-0.244141,-0.427246,6_Look_Down_Parthib
107300,-0.4138184,-0.8447266,-0.2750244,0.3051758,0.3051758,-0.3051758,-0.468994,0.88208,-0.10498,0.427246,-0.244141,0.244141,6_Look_Down_Parthib
107340,-0.4121094,-0.8432618,-0.2722168,0.1220703,0.2441406,-0.3662109,-0.46521,0.880615,-0.106323,0.671386,-0.244141,0.305176,6_Look_Down_Parthib
107380,-0.413208,-0.8425294,-0.272461,-0.18310544,-0.18310544,-0.06103514,-0.463989,0.880249,-0.107422,0.793457,-0.488281,0.12207,6_Look_Down_Parthib
107420,-0.413086,-0.84375,-0.2745362,-0.427246,-0.6103516,0.0,-0.466919,0.875122,-0.108398,0.549316,-0.427246,0.183105,6_Look_Down_Parthib
107460,-0.416626,-0.845459,-0.2747803,-0.3662109,-0.854492,-0.3051758,-0.466797,0.876587,-0.108521,0.305176,-0.183105,-0.244141,6_Look_Down_Parthib
107500,-0.4172364,-0.8411866,-0.2767334,-0.1220703,-0.427246,-0.6713866,-0.470825,0.87732,-0.108521,0.061035,0.305176,-0.610352,6_Look_Down_Parthib
107540,-0.4177246,-0.8464356,-0.2768555,0.2441406,0.0,-0.1220703,-0.468628,0.87732,-0.107666,0.0,0.610352,-0.305176,6_Look_Down_Parthib
107580,-0.4207764,-0.8411866,-0.2751465,-0.2441406,0.0,-0.18310544,-0.463745,0.883423,-0.105591,0.244141,0.305176,0.12207,6_Look_Down_Parthib
107620,-0.4207764,-0.8405762,-0.2752686,-0.06103514,0.18310544,-0.793457,-0.471191,0.877075,-0.105713,0.366211,-0.305176,-0.12207,6_Look_Down_Parthib
107660,-0.4143067,-0.845215,-0.276001,0.06103514,0.0,-1.2207032,-0.472534,0.875488,-0.107422,0.183105,-0.244141,-0.183105,6_Look_Down_Parthib
107700,-0.4099122,-0.8447266,-0.2745362,-0.06103514,-0.18310544,-1.098633,-0.473389,0.878784,-0.106934,0.305176,-0.183105,0.549316,6_Look_Down_Parthib
107740,-0.4105225,-0.8421632,-0.2752686,-0.18310544,-0.18310544,-0.5493164,-0.469605,0.879028,-0.107056,0.366211,0.244141,0.854492,6_Look_Down_Parthib
107780,-0.4110108,-0.8439942,-0.2735596,0.06103514,-0.1220703,-0.18310544,-0.461548,0.876953,-0.106934,0.244141,0.366211,0.671386,6_Look_Down_Parthib
107820,-0.4138184,-0.8460694,-0.2744141,-0.06103514,-0.18310544,0.0,-0.459961,0.878662,-0.105835,0.183105,0.12207,0.12207,6_Look_Down_Parthib
107860,-0.4156494,-0.845459,-0.274292,-0.1220703,-0.06103514,-0.3051758,-0.462402,0.878906,-0.106812,0.427246,-0.061035,-0.183105,6_Look_Down_Parthib
107900,-0.4136963,-0.8455812,-0.2747803,0.0,-0.06103514,-0.4882812,-0.466309,0.879272,-0.108521,0.305176,-0.12207,-0.366211,6_Look_Down_Parthib
107940,-0.4134522,-0.8465576,-0.2744141,0.18310544,0.1220703,-0.5493164,-0.467407,0.881958,-0.108032,0.305176,-0.12207,0.0,6_Look_Down_Parthib
107980,-0.4125977,-0.8449708,-0.2713624,0.06103514,0.2441406,-0.427246,-0.464966,0.88208,-0.107056,0.427246,-0.061035,0.061035,6_Look_Down_Parthib
108020,-0.4110108,-0.845215,-0.2713624,-0.3662109,0.06103514,-0.18310544,-0.464233,0.880493,-0.109253,0.549316,-0.12207,0.244141,6_Look_Down_Parthib
108060,-0.4107666,-0.8426514,-0.2727051,-0.4882812,-0.6103516,-0.06103514,-0.462769,0.875366,-0.110107,0.366211,-0.305176,0.183105,6_Look_Down_Parthib
108100,-0.4139405,-0.843628,-0.2763672,-0.18310544,-1.2207032,-0.6103516,-0.465576,0.875244,-0.109985,0.061035,-0.244141,-0.183105,6_Look_Down_Parthib
108140,-0.4213868,-0.8424074,-0.2747803,0.3662109,-0.5493164,-0.18310544,-0.469727,0.87915,-0.10791,0.0,0.305176,-0.610352,6_Look_Down_Parthib
108180,-0.4226075,-0.845215,-0.274292,-0.427246,-0.1220703,0.18310544,-0.467529,0.881104,-0.107178,0.183105,0.976562,-0.305176,6_Look_Down_Parthib
108220,-0.4249268,-0.8410646,-0.2761231,-0.4882812,0.2441406,-0.2441406,-0.462036,0.877808,-0.108154,0.488281,0.427246,-0.244141,6_Look_Down_Parthib
108260,-0.4178467,-0.8448488,-0.2756348,-0.1220703,0.0,-1.159668,-0.471802,0.87561,-0.108154,-0.061035,-0.488281,-0.610352,6_Look_Down_Parthib
108300,-0.4138184,-0.8425294,-0.2744141,-0.06103514,-0.3051758,-1.647949,-0.477539,0.879395,-0.10791,0.0,-0.488281,0.12207,6_Look_Down_Parthib
108340,-0.4082032,-0.8442384,-0.274292,-0.3051758,-0.4882812,-1.4038084,-0.476196,0.879639,-0.10791,0.12207,0.12207,0.732422,6_Look_Down_Parthib
108380,-0.4080811,-0.8411866,-0.2747803,-0.06103514,-0.793457,-0.7324218,-0.467774,0.876709,-0.107056,0.12207,0.671386,1.220704,6_Look_Down_Parthib
108420,-0.4122315,-0.8433838,-0.2747803,0.3051758,-0.793457,-0.3051758,-0.46167,0.879028,-0.106934,0.0,0.671386,0.732422,6_Look_Down_Parthib
108460,-0.418335,-0.847046,-0.2757569,0.0,-0.18310544,-0.4882812,-0.459961,0.881714,-0.106445,0.305176,0.732422,-0.061035,6_Look_Down_Parthib
108500,-0.414795,-0.8450928,-0.2764893,-0.06103514,0.3051758,-0.7324218,-0.464111,0.879517,-0.108032,0.671386,0.610352,-0.305176,6_Look_Down_Parthib
108540,-0.4125977,-0.8443604,-0.2751465,0.6103516,0.2441406,-1.037598,-0.463623,0.877564,-0.108398,0.305176,0.061035,0.0,6_Look_Down_Parthib
108580,-0.4101563,-0.8464356,-0.2723389,0.793457,0.06103514,-0.793457,-0.466431,0.882446,-0.107422,0.305176,-0.366211,0.427246,6_Look_Down_Parthib
108620,-0.4107666,-0.8476564,-0.2698975,0.18310544,0.18310544,-0.3051758,-0.466431,0.884644,-0.108032,0.854492,-0.061035,0.732422,6_Look_Down_Parthib
108660,-0.4097901,-0.845459,-0.2716065,-0.18310544,-0.06103514,-0.2441406,-0.460449,0.875977,-0.11023,0.976562,-0.061035,0.488281,6_Look_Down_Parthib
108700,-0.4088135,-0.84375,-0.2739258,-0.2441406,-0.6713866,-0.4882812,-0.460327,0.875732,-0.111084,0.488281,-0.427246,-0.061035,6_Look_Down_Parthib
108740,-0.416504,-0.841797,-0.2729493,0.9155272,-0.5493164,-0.3662109,-0.465332,0.878296,-0.109985,0.244141,-0.183105,-0.12207,6_Look_Down_Parthib
108780,-0.4187012,-0.8491212,-0.2708741,-0.06103514,-0.4882812,0.2441406,-0.463867,0.882568,-0.108276,0.244141,0.488281,-0.12207,6_Look_Down_Parthib
108820,-0.4250489,-0.84375,-0.2733155,-0.5493164,0.18310544,-0.18310544,-0.462646,0.878662,-0.109985,0.976562,0.244141,0.0,6_Look_Down_Parthib
108860,-0.4206544,-0.8468018,-0.275879,-0.1220703,0.06103514,-1.159668,-0.468018,0.875244,-0.111694,0.183105,-0.061035,-0.732422,6_Look_Down_Parthib
